Platform 0 : Advanced Micro Devices, Inc.

2000 : 2000 Iterations: 1000
0
number of platformes found: 1 
number of Devices found: 3

List of Devices found:

GPUs found:

NAME: Tahiti 
Max Clock Frequency: 900 
Parallel compute units: 28 
Hardware version: OpenCL 1.2 AMD-APP (1124.2) 
CL Driver version: 1124.2 (VM)
CL Device Max Work Group Size: 
Max Work Group Size: 0 
Max work Group size: 18446744073709551586

NAME: Tahiti 
Max Clock Frequency: 900 
Parallel compute units: 28 
Hardware version: OpenCL 1.2 AMD-APP (1124.2) 
CL Driver version: 1124.2 (VM)
CL Device Max Work Group Size: 
Max Work Group Size: 0 
Max work Group size: 18446744073709551586

CPUs found:

NAME: Intel(R) Xeon(R) CPU E5-2670 0 @ 2.60GHz 
Max Clock Frequency: 2601 
Parallel compute units: 32 
Hardware version: OpenCL 1.2 AMD-APP (1124.2) 
CL Driver version: 1124.2 (sse2,avx)
CL Device Max Work Group Size: 
Max Work Group Size: 0 
Max work Group size: 18446744073709551586

Total list (correct order):
0: Tahiti 
1: Tahiti 
2: Intel(R) Xeon(R) CPU E5-2670 0 @ 2.60GHz 
99: Stupid CPU Implementation

Witch Device should be used?
0
you selected device number: 0
Building Programm Sucsessfull
kernel Arguments are set; starting kernel now!
Max kernel work gorup size: 256
Using blocks of size: 9 ; 9
 height  and    width     2000 2000
 global work size:  we ; he   1998 ; 1998
 lokal work size:  we ; he   9 ; 9
Time 		 SPS 
0.00150513 	 2.65227e+09
0.00151196 	 2.64028e+09
0.00148706 	 2.68449e+09
0.00151001 	 2.64369e+09
0.0014939 	 2.67221e+09
0.00151001 	 2.64369e+09
0.00149219 	 2.67527e+09
0.00150391 	 2.65442e+09
0.00149609 	 2.66828e+09
0.0014978 	 2.66524e+09
0.0014978 	 2.66524e+09
0.00149902 	 2.66307e+09
0.00148096 	 2.69556e+09
0.00149609 	 2.66828e+09
0.00149512 	 2.67003e+09
0.00148608 	 2.68626e+09
0.00149097 	 2.67746e+09
0.0015 	 2.66134e+09
0.00149194 	 2.67571e+09
0.00149805 	 2.66481e+09
0.00149194 	 2.67571e+09
0.00150195 	 2.65788e+09
0.0015061 	 2.65055e+09
0.0014978 	 2.66524e+09
0.00149512 	 2.67003e+09
0.00151196 	 2.64028e+09
0.00149585 	 2.66872e+09
0.00148706 	 2.68449e+09
0.00147998 	 2.69734e+09
0.00150708 	 2.64883e+09
0.00150903 	 2.64541e+09
0.00147803 	 2.7009e+09
0.00149707 	 2.66654e+09
0.00150708 	 2.64883e+09
0.00148999 	 2.67921e+09
0.00150391 	 2.65442e+09
0.0014939 	 2.67221e+09
0.00148486 	 2.68847e+09
0.00149707 	 2.66654e+09
0.00148486 	 2.68847e+09
0.00150415 	 2.65399e+09
0.00149097 	 2.67746e+09
0.00149707 	 2.66654e+09
0.00149292 	 2.67396e+09
0.00148486 	 2.68847e+09
0.00150415 	 2.65399e+09
0.00148901 	 2.68097e+09
0.00149023 	 2.67878e+09
0.0015 	 2.66134e+09
0.00150488 	 2.6527e+09
0.00148999 	 2.67921e+09
0.00148901 	 2.68097e+09
0.00149487 	 2.67046e+09
0.00154907 	 2.57703e+09
0.00148901 	 2.68097e+09
0.00149194 	 2.67571e+09
0.00148413 	 2.68979e+09
0.0014939 	 2.67221e+09
0.00148389 	 2.69024e+09
0.00148999 	 2.67921e+09
0.0014812 	 2.69511e+09
0.00149316 	 2.67352e+09
0.00148193 	 2.69378e+09
0.00148999 	 2.67921e+09
0.00148096 	 2.69556e+09
0.00148804 	 2.68273e+09
0.00148291 	 2.69201e+09
0.0014939 	 2.67221e+09
0.00148315 	 2.69156e+09
0.00150195 	 2.65788e+09
0.00148193 	 2.69378e+09
0.00148193 	 2.69378e+09
0.00148315 	 2.69156e+09
0.00147803 	 2.7009e+09
0.00148608 	 2.68626e+09
0.0014939 	 2.67221e+09
0.00147803 	 2.7009e+09
0.00150391 	 2.65442e+09
0.00147803 	 2.7009e+09
0.00149097 	 2.67746e+09
0.00148706 	 2.68449e+09
0.00148193 	 2.69378e+09
0.00149414 	 2.67177e+09
0.00147778 	 2.70135e+09
0.00148511 	 2.68802e+09
0.00149219 	 2.67527e+09
0.001479 	 2.69912e+09
0.0014978 	 2.66524e+09
0.00148096 	 2.69556e+09
0.00149316 	 2.67352e+09
0.00149487 	 2.67046e+09
0.00147998 	 2.69734e+09
0.00148511 	 2.68802e+09
0.00148389 	 2.69024e+09
0.00148193 	 2.69378e+09
0.00149512 	 2.67003e+09
0.00147778 	 2.70135e+09
0.00149097 	 2.67746e+09
0.00149194 	 2.67571e+09
0.00149512 	 2.67003e+09
0.00148706 	 2.68449e+09
0.00149707 	 2.66654e+09
0.00148291 	 2.69201e+09
0.0014729 	 2.7103e+09
0.00148608 	 2.68626e+09
0.00148804 	 2.68273e+09
0.00148584 	 2.6867e+09
0.00149512 	 2.67003e+09
0.00148315 	 2.69156e+09
0.00150098 	 2.6596e+09
0.00148291 	 2.69201e+09
0.00149194 	 2.67571e+09
0.00148218 	 2.69334e+09
0.00148804 	 2.68273e+09
0.00148706 	 2.68449e+09
0.00149292 	 2.67396e+09
0.00148706 	 2.68449e+09
0.00150391 	 2.65442e+09
0.00149097 	 2.67746e+09
0.00149609 	 2.66828e+09
0.00148804 	 2.68273e+09
0.00149805 	 2.66481e+09
0.00148682 	 2.68493e+09
0.00148291 	 2.69201e+09
0.00148389 	 2.69024e+09
0.00149609 	 2.66828e+09
0.00147705 	 2.70269e+09
0.00147681 	 2.70313e+09
0.001479 	 2.69912e+09
0.00148999 	 2.67921e+09
0.001479 	 2.69912e+09
0.0014939 	 2.67221e+09
0.00149316 	 2.67352e+09
0.00148682 	 2.68493e+09
0.00148511 	 2.68802e+09
0.00146191 	 2.73067e+09
0.00148584 	 2.6867e+09
0.00149512 	 2.67003e+09
0.00147607 	 2.70447e+09
0.00148682 	 2.68493e+09
0.00147412 	 2.70806e+09
0.00148413 	 2.68979e+09
0.00148584 	 2.6867e+09
0.001479 	 2.69912e+09
0.00147607 	 2.70447e+09
0.00147705 	 2.70269e+09
0.00148706 	 2.68449e+09
0.00149097 	 2.67746e+09
0.0014751 	 2.70626e+09
0.0014939 	 2.67221e+09
0.00147412 	 2.70806e+09
0.00149414 	 2.67177e+09
0.00148389 	 2.69024e+09
0.00148706 	 2.68449e+09
0.00149805 	 2.66481e+09
0.00148486 	 2.68847e+09
0.00148511 	 2.68802e+09
0.00149487 	 2.67046e+09
0.00147705 	 2.70269e+09
0.00149194 	 2.67571e+09
0.00148706 	 2.68449e+09
0.00148877 	 2.68141e+09
0.00148706 	 2.68449e+09
0.00149512 	 2.67003e+09
0.00147778 	 2.70135e+09
0.00149707 	 2.66654e+09
0.00148193 	 2.69378e+09
0.00149414 	 2.67177e+09
0.00148779 	 2.68317e+09
0.00148413 	 2.68979e+09
0.00148193 	 2.69378e+09
0.0014939 	 2.67221e+09
0.0014812 	 2.69511e+09
0.00150391 	 2.65442e+09
0.00148486 	 2.68847e+09
0.00149683 	 2.66698e+09
0.00148413 	 2.68979e+09
0.00149097 	 2.67746e+09
0.00148193 	 2.69378e+09
0.00149097 	 2.67746e+09
0.00149292 	 2.67396e+09
0.00154199 	 2.58886e+09
0.00148511 	 2.68802e+09
0.00149487 	 2.67046e+09
0.00148315 	 2.69156e+09
0.00148584 	 2.6867e+09
0.00148999 	 2.67921e+09
0.00147803 	 2.7009e+09
0.0014939 	 2.67221e+09
0.00149902 	 2.66307e+09
0.00148022 	 2.69689e+09
0.0014978 	 2.66524e+09
0.00148315 	 2.69156e+09
0.00149414 	 2.67177e+09
0.00149707 	 2.66654e+09
0.00149219 	 2.67527e+09
0.00149121 	 2.67702e+09
0.00148584 	 2.6867e+09
0.00148999 	 2.67921e+09
0.00149902 	 2.66307e+09
0.00148511 	 2.68802e+09
0.00149585 	 2.66872e+09
0.00149097 	 2.67746e+09
0.0015 	 2.66134e+09
0.00148804 	 2.68273e+09
0.0015061 	 2.65055e+09
0.00148877 	 2.68141e+09
0.00148804 	 2.68273e+09
0.00148804 	 2.68273e+09
0.00149902 	 2.66307e+09
0.00149194 	 2.67571e+09
0.00149707 	 2.66654e+09
0.00149097 	 2.67746e+09
0.0015 	 2.66134e+09
0.001479 	 2.69912e+09
0.00148511 	 2.68802e+09
0.00147705 	 2.70269e+09
0.00148291 	 2.69201e+09
0.001479 	 2.69912e+09
0.00148096 	 2.69556e+09
0.00148096 	 2.69556e+09
0.00149805 	 2.66481e+09
0.00148584 	 2.6867e+09
0.00149902 	 2.66307e+09
0.00149097 	 2.67746e+09
0.00149194 	 2.67571e+09
0.00148999 	 2.67921e+09
0.00148999 	 2.67921e+09
0.00147998 	 2.69734e+09
0.00149219 	 2.67527e+09
0.00147485 	 2.70671e+09
0.00148096 	 2.69556e+09
0.00147803 	 2.7009e+09
0.00148193 	 2.69378e+09
0.00148511 	 2.68802e+09
0.00147705 	 2.70269e+09
0.00147778 	 2.70135e+09
0.00147803 	 2.7009e+09
0.00148096 	 2.69556e+09
0.0014751 	 2.70626e+09
0.00148096 	 2.69556e+09
0.00148413 	 2.68979e+09
0.00147681 	 2.70313e+09
0.00148511 	 2.68802e+09
0.00147388 	 2.70851e+09
0.00148511 	 2.68802e+09
0.0014729 	 2.7103e+09
0.00148315 	 2.69156e+09
0.0014729 	 2.7103e+09
0.00148193 	 2.69378e+09
0.00147998 	 2.69734e+09
0.00148901 	 2.68097e+09
0.00148193 	 2.69378e+09
0.00148511 	 2.68802e+09
0.001479 	 2.69912e+09
0.0014812 	 2.69511e+09
0.00148291 	 2.69201e+09
0.00149097 	 2.67746e+09
0.001479 	 2.69912e+09
0.00147095 	 2.7139e+09
0.00147803 	 2.7009e+09
0.00150098 	 2.6596e+09
0.00146997 	 2.7157e+09
0.00149609 	 2.66828e+09
0.00147412 	 2.70806e+09
0.001479 	 2.69912e+09
0.00147681 	 2.70313e+09
0.00147803 	 2.7009e+09
0.00147119 	 2.71345e+09
0.00148413 	 2.68979e+09
0.00147095 	 2.7139e+09
0.00148193 	 2.69378e+09
0.00147217 	 2.71165e+09
0.00148706 	 2.68449e+09
0.00147095 	 2.7139e+09
0.00147607 	 2.70447e+09
0.00147095 	 2.7139e+09
0.00149902 	 2.66307e+09
0.00146997 	 2.7157e+09
0.00146802 	 2.71932e+09
0.00147095 	 2.7139e+09
0.001479 	 2.69912e+09
0.00150708 	 2.64883e+09
0.00148682 	 2.68493e+09
0.0014751 	 2.70626e+09
0.00149707 	 2.66654e+09
0.00148608 	 2.68626e+09
0.00148706 	 2.68449e+09
0.00149097 	 2.67746e+09
0.0014939 	 2.67221e+09
0.00148486 	 2.68847e+09
0.00149512 	 2.67003e+09
0.00148901 	 2.68097e+09
0.0015 	 2.66134e+09
0.00148901 	 2.68097e+09
0.0015 	 2.66134e+09
0.00148999 	 2.67921e+09
0.00149609 	 2.66828e+09
0.00148682 	 2.68493e+09
0.00149414 	 2.67177e+09
0.00148706 	 2.68449e+09
0.00150195 	 2.65788e+09
0.00148804 	 2.68273e+09
0.00149902 	 2.66307e+09
0.00148096 	 2.69556e+09
0.00148999 	 2.67921e+09
0.00149194 	 2.67571e+09
0.00149609 	 2.66828e+09
0.00149487 	 2.67046e+09
0.00154297 	 2.58722e+09
0.00148999 	 2.67921e+09
0.00148511 	 2.68802e+09
0.00148901 	 2.68097e+09
0.00149487 	 2.67046e+09
0.00148291 	 2.69201e+09
0.00149707 	 2.66654e+09
0.00148389 	 2.69024e+09
0.00149316 	 2.67352e+09
0.00147095 	 2.7139e+09
0.00148193 	 2.69378e+09
0.00147412 	 2.70806e+09
0.00146899 	 2.71751e+09
0.00147681 	 2.70313e+09
0.00148608 	 2.68626e+09
0.00149097 	 2.67746e+09
0.00148511 	 2.68802e+09
0.00147705 	 2.70269e+09
0.00147998 	 2.69734e+09
0.00147314 	 2.70985e+09
0.00148389 	 2.69024e+09
0.00147192 	 2.7121e+09
0.0014729 	 2.7103e+09
0.00148804 	 2.68273e+09
0.00149194 	 2.67571e+09
0.00147412 	 2.70806e+09
0.001479 	 2.69912e+09
0.00147412 	 2.70806e+09
0.00148682 	 2.68493e+09
0.00148315 	 2.69156e+09
0.00147998 	 2.69734e+09
0.00148218 	 2.69334e+09
0.001479 	 2.69912e+09
0.001479 	 2.69912e+09
0.00147803 	 2.7009e+09
0.0014729 	 2.7103e+09
0.00148608 	 2.68626e+09
0.00146997 	 2.7157e+09
0.00148389 	 2.69024e+09
0.001479 	 2.69912e+09
0.00148389 	 2.69024e+09
0.00146997 	 2.7157e+09
0.00147192 	 2.7121e+09
0.00163208 	 2.44596e+09
0.00147998 	 2.69734e+09
0.00146704 	 2.72113e+09
0.0014751 	 2.70626e+09
0.00147998 	 2.69734e+09
0.00148999 	 2.67921e+09
0.00147192 	 2.7121e+09
0.00150293 	 2.65615e+09
0.00148511 	 2.68802e+09
0.00147388 	 2.70851e+09
0.00147192 	 2.7121e+09
0.001479 	 2.69912e+09
0.00146802 	 2.71932e+09
0.00148706 	 2.68449e+09
0.00147192 	 2.7121e+09
0.00148291 	 2.69201e+09
0.00146997 	 2.7157e+09
0.001479 	 2.69912e+09
0.00146899 	 2.71751e+09
0.00147705 	 2.70269e+09
0.00146899 	 2.71751e+09
0.00150195 	 2.65788e+09
0.00147705 	 2.70269e+09
0.0014751 	 2.70626e+09
0.00146997 	 2.7157e+09
0.00147705 	 2.70269e+09
0.00147095 	 2.7139e+09
0.00148291 	 2.69201e+09
0.001479 	 2.69912e+09
0.00150195 	 2.65788e+09
0.00148193 	 2.69378e+09
0.00148999 	 2.67921e+09
0.00149512 	 2.67003e+09
0.00148706 	 2.68449e+09
0.00148291 	 2.69201e+09
0.00149097 	 2.67746e+09
0.00148291 	 2.69201e+09
0.00150903 	 2.64541e+09
0.00148901 	 2.68097e+09
0.00148706 	 2.68449e+09
0.00148193 	 2.69378e+09
0.0014751 	 2.70626e+09
0.00148193 	 2.69378e+09
0.00149707 	 2.66654e+09
0.00147803 	 2.7009e+09
0.00150781 	 2.64755e+09
0.00147705 	 2.70269e+09
0.00148901 	 2.68097e+09
0.00148096 	 2.69556e+09
0.00148193 	 2.69378e+09
0.00148193 	 2.69378e+09
0.00148315 	 2.69156e+09
0.00148901 	 2.68097e+09
0.00152612 	 2.61578e+09
0.00147998 	 2.69734e+09
0.00148901 	 2.68097e+09
0.00147998 	 2.69734e+09
0.00149194 	 2.67571e+09
0.00150195 	 2.65788e+09
0.00149292 	 2.67396e+09
0.00148096 	 2.69556e+09
0.00148706 	 2.68449e+09
0.00147095 	 2.7139e+09
0.00148413 	 2.68979e+09
0.00147119 	 2.71345e+09
0.00148193 	 2.69378e+09
0.00146704 	 2.72113e+09
0.00148584 	 2.6867e+09
0.00147705 	 2.70269e+09
0.00148193 	 2.69378e+09
0.00147095 	 2.7139e+09
0.00146899 	 2.71751e+09
0.00148389 	 2.69024e+09
0.00148413 	 2.68979e+09
0.00146997 	 2.7157e+09
0.00147388 	 2.70851e+09
0.00147314 	 2.70985e+09
0.00148584 	 2.6867e+09
0.00147803 	 2.7009e+09
0.00148511 	 2.68802e+09
0.00146997 	 2.7157e+09
0.00147485 	 2.70671e+09
0.00146997 	 2.7157e+09
0.00147705 	 2.70269e+09
0.00146802 	 2.71932e+09
0.00153491 	 2.6008e+09
0.00147095 	 2.7139e+09
0.0014751 	 2.70626e+09
0.00147485 	 2.70671e+09
0.00148511 	 2.68802e+09
0.00148389 	 2.69024e+09
0.00146899 	 2.71751e+09
0.00146997 	 2.7157e+09
0.00148511 	 2.68802e+09
0.00147314 	 2.70985e+09
0.00147583 	 2.70492e+09
0.00147607 	 2.70447e+09
0.00147705 	 2.70269e+09
0.00146899 	 2.71751e+09
0.00148193 	 2.69378e+09
0.00147705 	 2.70269e+09
0.00148584 	 2.6867e+09
0.00147705 	 2.70269e+09
0.00147705 	 2.70269e+09
0.001479 	 2.69912e+09
0.00147705 	 2.70269e+09
0.00146997 	 2.7157e+09
0.00148096 	 2.69556e+09
0.00146997 	 2.7157e+09
0.00149609 	 2.66828e+09
0.00146802 	 2.71932e+09
0.00147998 	 2.69734e+09
0.00147705 	 2.70269e+09
0.00148315 	 2.69156e+09
0.0014812 	 2.69511e+09
0.00148584 	 2.6867e+09
0.00147998 	 2.69734e+09
0.00148901 	 2.68097e+09
0.00147412 	 2.70806e+09
0.00148804 	 2.68273e+09
0.00147119 	 2.71345e+09
0.00147681 	 2.70313e+09
0.00147217 	 2.71165e+09
0.00147583 	 2.70492e+09
0.00146899 	 2.71751e+09
0.00148511 	 2.68802e+09
0.00147778 	 2.70135e+09
0.001479 	 2.69912e+09
0.00147217 	 2.71165e+09
0.00147681 	 2.70313e+09
0.00147192 	 2.7121e+09
0.00147607 	 2.70447e+09
0.00148193 	 2.69378e+09
0.00149512 	 2.67003e+09
0.00148584 	 2.6867e+09
0.00147705 	 2.70269e+09
0.00147095 	 2.7139e+09
0.00148096 	 2.69556e+09
0.00148291 	 2.69201e+09
0.001479 	 2.69912e+09
0.00146997 	 2.7157e+09
0.00148901 	 2.68097e+09
0.00147412 	 2.70806e+09
0.00148608 	 2.68626e+09
0.00147607 	 2.70447e+09
0.0014729 	 2.7103e+09
0.00146997 	 2.7157e+09
0.00147705 	 2.70269e+09
0.00146899 	 2.71751e+09
0.00148901 	 2.68097e+09
0.0014668 	 2.72158e+09
0.00147705 	 2.70269e+09
0.00147412 	 2.70806e+09
0.00148706 	 2.68449e+09
0.00147192 	 2.7121e+09
0.00147803 	 2.7009e+09
0.00146704 	 2.72113e+09
0.00148999 	 2.67921e+09
0.00147095 	 2.7139e+09
0.00147803 	 2.7009e+09
0.00146509 	 2.72475e+09
0.00149902 	 2.66307e+09
0.00147803 	 2.7009e+09
0.00147412 	 2.70806e+09
0.00146899 	 2.71751e+09
0.00149902 	 2.66307e+09
0.00148389 	 2.69024e+09
0.00148999 	 2.67921e+09
0.00148608 	 2.68626e+09
0.00149585 	 2.66872e+09
0.00147607 	 2.70447e+09
0.00148901 	 2.68097e+09
0.00148291 	 2.69201e+09
0.00149805 	 2.66481e+09
0.00147388 	 2.70851e+09
0.00148999 	 2.67921e+09
0.00147803 	 2.7009e+09
0.00148706 	 2.68449e+09
0.00147803 	 2.7009e+09
0.00149097 	 2.67746e+09
0.00148486 	 2.68847e+09
0.00148608 	 2.68626e+09
0.00148291 	 2.69201e+09
0.00147485 	 2.70671e+09
0.00148413 	 2.68979e+09
0.0014978 	 2.66524e+09
0.00148413 	 2.68979e+09
0.00148901 	 2.68097e+09
0.0014729 	 2.7103e+09
0.00149805 	 2.66481e+09
0.00148193 	 2.69378e+09
0.00148608 	 2.68626e+09
0.00148999 	 2.67921e+09
0.00147778 	 2.70135e+09
0.00148315 	 2.69156e+09
0.00149194 	 2.67571e+09
0.00147998 	 2.69734e+09
0.00148291 	 2.69201e+09
0.00146997 	 2.7157e+09
0.00147705 	 2.70269e+09
0.00146997 	 2.7157e+09
0.00147412 	 2.70806e+09
0.00148291 	 2.69201e+09
0.00148096 	 2.69556e+09
0.00146777 	 2.71977e+09
0.00148706 	 2.68449e+09
0.00146997 	 2.7157e+09
0.001479 	 2.69912e+09
0.00146899 	 2.71751e+09
0.00147705 	 2.70269e+09
0.00146899 	 2.71751e+09
0.00149805 	 2.66481e+09
0.00152197 	 2.62291e+09
0.00161401 	 2.47334e+09
0.001521 	 2.6246e+09
0.00154297 	 2.58722e+09
0.00151587 	 2.63348e+09
0.00153491 	 2.6008e+09
0.00153394 	 2.60246e+09
0.00152295 	 2.62123e+09
0.00150391 	 2.65442e+09
0.00151782 	 2.63009e+09
0.00151001 	 2.64369e+09
0.00150879 	 2.64583e+09
0.0015 	 2.66134e+09
0.00150488 	 2.6527e+09
0.00150293 	 2.65615e+09
0.00151807 	 2.62966e+09
0.00150513 	 2.65227e+09
0.0015249 	 2.61788e+09
0.00151318 	 2.63815e+09
0.00151587 	 2.63348e+09
0.00150684 	 2.64926e+09
0.00151416 	 2.63645e+09
0.00151807 	 2.62966e+09
0.00152588 	 2.6162e+09
0.00152295 	 2.62123e+09
0.00151904 	 2.62797e+09
0.00151294 	 2.63857e+09
0.00151416 	 2.63645e+09
0.00150293 	 2.65615e+09
0.00151221 	 2.63985e+09
0.00151904 	 2.62797e+09
0.00150293 	 2.65615e+09
0.00151099 	 2.64199e+09
0.00152319 	 2.62081e+09
0.00152002 	 2.62628e+09
0.00151587 	 2.63348e+09
0.00150488 	 2.6527e+09
0.00152295 	 2.62123e+09
0.00150415 	 2.65399e+09
0.00155591 	 2.56571e+09
0.00153418 	 2.60204e+09
0.0015249 	 2.61788e+09
0.00152295 	 2.62123e+09
0.00153491 	 2.6008e+09
0.00153979 	 2.59256e+09
0.00151978 	 2.62671e+09
0.00150684 	 2.64926e+09
0.00153003 	 2.6091e+09
0.00152002 	 2.62628e+09
0.00565112 	 7.06409e+08
0.00151611 	 2.63305e+09
0.00151709 	 2.63136e+09
0.00151099 	 2.64199e+09
0.00152417 	 2.61913e+09
0.00152783 	 2.61286e+09
0.00153882 	 2.5942e+09
0.00152295 	 2.62123e+09
0.0015459 	 2.58232e+09
0.00151294 	 2.63857e+09
0.00152808 	 2.61244e+09
0.00153394 	 2.60246e+09
0.001521 	 2.6246e+09
0.00153003 	 2.6091e+09
0.00152686 	 2.61453e+09
0.00150879 	 2.64583e+09
0.00155298 	 2.57055e+09
0.00151123 	 2.64156e+09
0.00153687 	 2.5975e+09
0.00152417 	 2.61913e+09
0.00153003 	 2.6091e+09
0.00153613 	 2.59874e+09
0.00153589 	 2.59915e+09
0.00152686 	 2.61453e+09
0.00151001 	 2.64369e+09
0.00153003 	 2.6091e+09
0.00152295 	 2.62123e+09
0.00151709 	 2.63136e+09
0.001552 	 2.57216e+09
0.00152417 	 2.61913e+09
0.00153296 	 2.60412e+09
0.00154102 	 2.5905e+09
0.00154004 	 2.59214e+09
0.00152417 	 2.61913e+09
0.00152588 	 2.6162e+09
0.00151685 	 2.63178e+09
0.00152515 	 2.61746e+09
0.00153101 	 2.60744e+09
0.00152612 	 2.61578e+09
0.00152002 	 2.62628e+09
0.00154102 	 2.5905e+09
0.001521 	 2.6246e+09
0.00152612 	 2.61578e+09
0.00151294 	 2.63857e+09
0.0015061 	 2.65055e+09
0.00151709 	 2.63136e+09
0.00151392 	 2.63687e+09
0.00152905 	 2.61077e+09
0.00154517 	 2.58354e+09
0.00152295 	 2.62123e+09
0.0015459 	 2.58232e+09
0.001521 	 2.6246e+09
0.00151099 	 2.64199e+09
0.00151904 	 2.62797e+09
0.00153589 	 2.59915e+09
0.00153101 	 2.60744e+09
0.001521 	 2.6246e+09
0.00153003 	 2.6091e+09
0.001521 	 2.6246e+09
0.00152612 	 2.61578e+09
0.00153784 	 2.59585e+09
0.0015249 	 2.61788e+09
0.00153101 	 2.60744e+09
0.00153003 	 2.6091e+09
0.00153418 	 2.60204e+09
0.00151685 	 2.63178e+09
0.00152588 	 2.6162e+09
0.00152417 	 2.61913e+09
0.00151685 	 2.63178e+09
0.00153101 	 2.60744e+09
0.00151782 	 2.63009e+09
0.00152979 	 2.60952e+09
0.001521 	 2.6246e+09
0.00150586 	 2.65098e+09
0.00153491 	 2.6008e+09
0.00152393 	 2.61955e+09
0.00153613 	 2.59874e+09
0.0015249 	 2.61788e+09
0.00153687 	 2.5975e+09
0.00153198 	 2.60578e+09
0.00159717 	 2.49943e+09
0.00154297 	 2.58722e+09
0.00150391 	 2.65442e+09
0.0015061 	 2.65055e+09
0.00150806 	 2.64712e+09
0.00150708 	 2.64883e+09
0.00151709 	 2.63136e+09
0.00150391 	 2.65442e+09
0.00154102 	 2.5905e+09
0.00153296 	 2.60412e+09
0.00153687 	 2.5975e+09
0.001521 	 2.6246e+09
0.00151294 	 2.63857e+09
0.00150195 	 2.65788e+09
0.00148486 	 2.68847e+09
0.0015061 	 2.65055e+09
0.00152295 	 2.62123e+09
0.00151099 	 2.64199e+09
